-0,000990872746109045
-0,00457553243739914
-0,00596794034007778
0,00695997211940585
-0,00494524026985524
0,00695972111865865
-0,0085313111443684
0,00122259231806853
-0,00789224464348156
0,00633235905391456
0,00544991113520743
0,00213949788813974
-0,00918409277665893
-0,00105708622464342
-0,0112447869853718
0,00298126114567029
0,00535632580122633
-0,011751731130862
-0,00834005811492152
-0,0213169584297594
-0,025369359118848
-0,0118662560207
0,000650982080981773
-0,0334086371356922
-0,0214277747837842
-0,0168663922735917
-0,00714583862486817
-0,0112831496249284
-0,000136142269221637
0,00427964427242039
-0,00862287201854534
0,00700393325509687
-0,00369238437791
-0,00293116787119357
0,00154179951713504
-0,00506296226524886
-0,00296182417914356
0,008736758212902
0,00927092942375267
-0,00523074733802618
0,00643485984598978
0,00497904392656826
-0,00846659748743595
-0,00701404543454482
0,00762583218404364
-0,00267593179640261
-0,0150694777698786
0,00657164084042515
0,00429980595347715
-0,00423129485651445
0,00568335464954532
0,00517524481526355
0,00968693533897723
-0,00458235860549955
0,00615565977811611
-0,00854048819213197
-0,00224863741185918
-0,00814542669716544
0,00368253924589722
0,00919035958088485
-0,00119596862755528
0,0046334069662883
0,00706273229655937
-0,00217188891590195
0,00498485150513465
0,00859183900383675
-0,00439556875338845
-0,0221351477241846
-0,0507595161143293
-0,0469450003702264
-0,0322672640038534
-0,0499551644565991
-0,0726324405504537
-0,111951382190055
-0,0678820644391027
-0,00358552947775077
-0,0230148251400759
-0,0265407070730387
-0,0246324384168964
-0,00891871607913501
-0,0498936161450052
-0,0321942933979652
-0,00998564020989656
-0,0195471953536579
-0,01015067519777
-0,00379811683380889
0,00731699791611964
-0,00911002577241046
0,000913172350690314
8,22877092670135E-05
0,00718567514661033
-0,00482142771744641
-0,00522221997119145
-0,0101607322730601
0,00445738970339831
-0,0380062340265171
-0,0889819853809254
-0,103816676751994
-0,0995345644623745
-0,174035216054392
-0,194055389991941
-0,222999744877621
-0,142912212423511
-0,0627762919488559
-0,0904204257324488
-0,0665137947441154
-0,0584938260172927
-0,0387470066473383
-0,0585101585631605
-0,0691796392117634
-0,0651972532594848
-0,0427997410064895
-0,0215344470337841
-0,0193427251166349
0,00458563604188703
0,00742495598151579
-0,00789352840645869
-0,00132842258146425
-0,000768178538777017
-0,00123167584452239
-0,00967151759750631
-0,00562117038897843
-0,0160521948445367
-0,0447758250917099
-0,106076994508263
-0,14536832225738
-0,190863595813274
-0,258569409332183
-0,240652568518025
-0,328683753886415
-0,331719701884372
-0,218056149968745
-0,231850684266044
-0,182597145928434
-0,135303180067737
-0,0930064285012975
-0,0584020056004435
-0,119161799797128
-0,0483998643330786
-0,000207875766360091
-0,0174624752676163
-0,0259123565398429
-0,0112825359424989
-0,0128950146113339
0,00662588776863454
-0,0050256499066137
-0,00211126401668298
-0,00615555594830657
-0,00393920542414918
0,0089721925479165
0,017258499978012
-0,0348619467362844
-0,116339949905148
-0,129647850212115
-0,191527742147858
-0,280597296882067
-0,282518680728141
-0,324521762631771
-0,271786750056409
-0,318490566820632
-0,352268151956176
-0,34828630257087
-0,359842531047733
-0,185192332889405
-0,0625352876651789
-0,0348474119424101
0,0764102231421569
0,187705700902842
0,140378378237444
0,0926051782716715
-0,0250440244022174
-0,0328011648857141
-0,0157712477266536
-0,00185543691360179
-0,000158373802042741
0,00525537133089642
-0,0146925930673515
-0,00719880747887997
0,0429120900101461
0,000101862520558331
-0,0374345523078961
0,00700734175909676
0,031221482241218
-0,0847143913724567
-0,0304784081045167
-0,103972203919858
-0,190492863275655
-0,161841678821261
-0,0730390397335217
-0,15397143738201
-0,0824150081692827
-0,0854958490610674
-0,0571699586322325
-0,0523757319484895
0,0319974921075531
0,153249040283098
0,169315061014093
0,140664624897722
-0,0127080561067327
-0,00639697097634884
-0,0114213879882327
0,00612486374384019
0,000391500442863758
0,00253524663650102
-0,00352742916197107
0,0481119862152348
0,037700519821731
0,0728513377807335
0,00976443252109659
0,0900194421926179
0,0731711881331618
-0,0475684246008904
0,0944550257417184
0,0013158224994972
0,00966893881542195
-0,00663486869835631
0,00917210176460879
-0,0347735331837023
-0,0328155026863724
0,0311970332181217
-0,0629393631563565
0,0170985665359173
0,0562754612427872
0,0470784078466332
0,0557611707171987
0,0638409160902558
-0,00642336281130325
0,00361716554441658
0,00313925311269229
0,000328190317650058
-0,00687236899815233
0,0265843083511743
0,071390780664902
0,0397397577888573
-0,00421034047367313
0,0802809643398759
0,0658931214603386
0,024553441281079
0,0664817457143697
0,110138470163502
0,0219425993220488
0,0231756746774544
0,0975313363139778
0,0920187499710156
-0,00996468995539688
-0,0474044078274376
0,0722796111993281
-0,00748594543125399
0,0989941893527155
0,0634604373894504
0,0896610722030328
-0,0334856495320437
0,0838755476472306
0,053031341712685
0,0486220666501847
0,0199665425762946
0,00591723998541531
-0,00799360020526942
-0,00725341132123203
0,019252089000721
0,0435830786686694
0,0906175794311022
-0,00472600719411585
-0,00443055529722921
0,0047803403120499
0,0848906220253444
0,0112614871058195
-0,0353123809665028
0,155766979788043
-0,0797293646085125
-0,0993129911178933
0,0429013237027283
-0,0166198841219852
-0,0355214947454009
0,0792108628523625
0,0475034230349936
0,0694307196442955
0,0307635166150686
0,0245159576836241
0,0191933906384814
0,0936745669785255
0,0483970639311267
-0,00224317168607378
0,00632085509613842
-0,0112074989670646
-0,00257290419695147
0,007099813934499
0,0206173801425958
0,026211289632773
0,0828979782120336
0,00149037012691592
0,053653504988827
0,0122813696222892
-0,028193615417006
0,0552040719518064
0,100477769771056
0,128126540850171
0,174396550339163
0,115750177164602
-0,0243190866763137
0,0499789457789838
0,0632385570134548
0,131129298977463
0,0859540622238316
0,0849193111613724
0,00201791891635347
-0,0738688965913906
0,125559966613932
-0,0585093001777299
-0,0525718489247909
-0,0181754845123741
0,00317261271456958
0,0150773610678927
0,0039674969740342
-0,00371956878367817
0,0236612053548018
0,0608985254910444
0,120299793948062
0,0680686710165602
-0,0151479761653908
0,0457205409697043
-0,0566175933002738
0,0967054255297489
0,0759851979477416
0,0899406206866522
-0,005256390511313
-0,0713548336659798
-0,134447071899668
0,0191533410336257
0,0203239913582689
0,0283479476672357
0,0901615237638689
0,0730889637367427
0,0356794272884285
0,0979343804208339
0,00499922763400031
-0,0952189688424006
-0,0698424754097525
0,0104188246230955
-0,0146834463201859
0,0029427866625441
-0,00234788660027898
0,0140933721709426
0,0474021903706856
0,0861369560563032
0,172285878865776
0,0436892601181917
0,0326478160581472
-0,0292976442603035
-0,00346978634121188
0,0363111445388404
-0,0427097988111928
-0,0561682017561539
-0,000152552602791871
-0,0910529333174221
0,00830546440185251
0,0975591501385872
0,0772936400664747
0,133274515656138
0,0382994748390876
-0,0625246730721194
0,119619818805673
0,103996695588907
0,137717182713695
-0,00351391554732021
-0,0884458216945158
0,0133831499386402
0,00205933894725475
0,0052239263606436
-0,00178805847100575
0,0262365534875388
0,0272374338785261
0,0845323030004314
0,20304785341048
-0,0245128571199009
-0,0143810766089217
-0,103844631491959
-0,0304855612659827
-0,0699099922344524
-0,150266734378769
-0,0769547501527592
-0,0750050073247415
0,00948370846373636
0,127135007330652
0,195861786354325
0,053829669495608
0,0393602359493045
0,172270827048523
0,0620335164720049
-0,144958449392026
-0,151883796120452
-0,0883850381246717
-0,0896949304915512
-0,107496381534594
-0,0135981979035023
0,0208833726193408
-0,000368239217002523
-0,00595558180375946
-1,96091188272753E-05
0,0208681948914743
0,0546762577665095
0,162633057169475
0,031755547277656
0,0500220509287839
-0,0175101476945725
-0,0733454194058592
-0,0870006902634361
0,0262533522359193
0,0246647499492251
0,103344578468726
0,0999671276777854
0,111904110266951
-0,0476959911493316
0,00725999483284764
0,0479425817679844
0,00611158979676172
-0,0198898948824733
-0,0673437890553739
-0,0406871987064773
-0,120553850615625
-0,0870549366281807
-0,140894075324665
-0,0280571601174862
-0,0118081793407637
-0,00734939014614039
0,00366405270813246
0,0111199068089052
0,00815048609415632
0,049141567445652
0,142514844076997
0,114576523737933
0,159498944267811
0,120137481258147
0,0625055003395574
0,0971447134601279
0,138744426996511
0,0204424040536879
0,151121054729503
0,0664490441022763
-0,0886574165962034
0,0663190899470909
0,103188964721351
0,135294410662438
0,0595272827670207
0,16869620720963
0,022061684745783
-0,00818121486616843
0,1119743220916
0,00956064172793448
-0,0942026499512225
0,00496704692245627
-0,00728667944003883
-0,00140505906277786
0,00557538162741071
0,00490378357372826
0,00530864633536994
0,0419952636983538
0,092693937415574
0,100004782019227
0,241389205333795
0,142350060313048
0,223383529451701
0,0990217859022845
0,16169194581403
0,152614595617384
0,0550019668696436
0,0276987053748782
-0,0627365333166228
0,124647209756153
0,0201344715507761
0,242662567942161
0,116470965284152
0,0693521347229721
-0,088601181127587
0,0443649954005764
0,223397520676189
-0,0593239972547105
-0,150542485317281
-0,0350333879479159
0,0133630436728089
-0,00710150881046663
-0,0012260620933616
0,0013611767828017
-0,00328214119907895
-0,00877108593882799
0,105356051415681
0,0606636950217974
0,182177043508402
0,232744022592311
0,130044614648117
0,0410112572213841
-0,0452054740985672
0,00227304970093453
0,0777663456580253
-0,012777399191476
-0,108770520598913
0,040674596418397
0,0574988181704448
0,212804955484681
0,111379367494818
0,00191191519293627
-0,051801608040272
0,131954231770573
0,0697942938365861
-0,138343281310065
-0,152484330599013
-0,0627463867832254
0,00195783539796737
0,003372276822952
0,00514616425854441
-0,00610239089121931
-0,00811698415888967
-0,0139569593462669
0,0564093590066271
0,070002103456742
0,0308097257492066
0,0185311233701584
0,0593657355472944
0,0858863566285053
-0,0272224223014407
-0,000318221807517869
0,0766532777074762
0,142450921308819
0,0171669376548219
0,186334848079027
0,0254258881130933
-0,0494306102655805
0,0241004030225806
-0,0372443969020262
-0,000934020893205355
0,097753118329423
0,0331369795695349
-0,00945930746785209
-0,0562048866511085
-0,0184096048811373
0,0102147677231485
0,0025317164124749
7,19384218505858E-05
-0,00735065675302562
0,00566215552664195
0,00671036959213905
0,0159627273358799
0,0384708746969892
0,00145325326067498
-0,0656890961863389
-0,0434901967469556
-0,0096447619484411
0,0463522197526338
0,101397298270439
0,0508580732295015
0,180191113928731
0,168370214888145
0,0924011195103969
0,00708594380440969
-0,0700838781050251
-0,0168910489762602
0,0364540255464947
0,0424072259371054
-0,0405187615372766
-0,0580355759750035
-0,094587580936906
-0,135689022784831
-0,0466479548957028
-0,0120599124138045
0,000744194592724669
0,00971202490060668
-0,00404075596001095
-0,00745646770828869
0,0143921707765358
-0,00352712563535504
-0,0299687920402197
-0,165861023088234
-0,10193806660636
-0,096858560692387
-0,168541687126433
-0,197524237400429
-0,151622623688244
-0,250832575536959
-0,154105191285015
-0,101448217803692
-0,0701228310107051
-0,0323806489248877
-0,106572118414132
-0,0485631158680331
0,0171341704858815
-0,0753754329519522
-0,0546929132737796
-0,162219635440543
-0,199430231216178
-0,126225400154618
-0,00664152596266416
0,0019990267782975
0,00335188114519526
0,00409864987903212
-0,00101683573531291
-0,00423895788070075
-0,030599571806881
-0,101712628663992
-0,226541103554675
-0,25821627529951
-0,299120624700128
-0,266565756940083
-0,2706530596331
-0,377812876046892
-0,388776278763714
-0,442888036790162
-0,387928590064684
-0,285907460233569
-0,266875693120289
-0,10706553916239
-0,0350943291819172
-0,170673218267077
-0,116350960150395
-0,147427562399121
-0,138571747913606
-0,221239866627285
-0,16877613438845
-0,053401672009784
0,00365539259478672
-0,00571399666926932
-0,00407187150596644
0,00663689967965919
-0,00917881322496507
0,00189714285937438
-0,0502009178384814
-0,111222573827979
-0,210324360214336
-0,338886351979135
-0,376776609108952
-0,311974877036275
-0,321265468909968
-0,295477261158385
-0,222579364273936
-0,16043961251807
-0,176942002484242
-0,23771147049051
-0,17466291574037
-0,0400412373141683
-0,200777999876858
-0,164095093124395
-0,086115863474612
-0,062310656862163
-0,0788895177949329
-0,183559776369403
-0,134383329587366
-0,0204574941878031
-0,00977007350648952
-0,00353077505520004
-0,00980992666614952
0,00868744775859926
-0,00127003242059408
-0,011383397667298
-0,0492317522761991
-0,0262766257913376
-0,151384421603979
-0,181937237917318
-0,180032188649706
0,0225447042687005
-0,0773257546522211
-0,0612803520002354
-0,0102698804670523
-0,0236864224618109
-0,164094328564977
-0,127474224739486
-0,140632513919924
-0,139195668215131
-0,118677477378093
-0,0371277120430233
-0,0695869098800238
-0,02551164226988
-0,0674893619936999
-0,100638442461717
-0,0847358123360184
-0,0178336362904294
-0,00176960764941093
-0,0100825649327551
0,00417011904646294
0,0045831808143217
0,00781663142974332
-0,0250333468154854
-0,0211080525605017
0,032179412032892
0,0195781632489086
-0,00477112584683201
0,0313471889158015
0,00125613889574527
-0,127641271765808
0,0287292925155829
-0,00673369847827513
-0,143281916770288
-0,0921881092582656
-0,018246437853311
-0,172775763372398
-0,231171214061136
-0,135812792431871
-0,198799315886304
-0,124709834827268
-0,111447695396398
-0,0635450523700038
-0,106753670834508
-0,0922086103160323
-0,0112777080896667
-0,0101442319020399
0,00105624752868016
0,00682581287660907
0,00381855359944448
0,00363816253544677
0,000142387345584011
0,0118704693390986
0,0993083582294707
0,218535903937406
0,160307369492495
0,113279831132127
0,0669159791086291
-0,0786592957107149
-0,0802571850366958
-0,118803341691587
-0,240743140398756
-0,105104954525208
-0,135907823064483
-0,244966957851737
-0,200587867885739
-0,0984953121327499
-0,230307174754522
-0,17429434276851
-0,0350403578853759
0,0468347034976654
-0,0394994868141443
-0,000867792669319449
-0,0174115936109128
-0,00894437943930118
0,00248013522416933
-0,0061146040242699
-0,00247788621693751
0,00619429145762431
0,000743566817106504
-0,00161122128964889
0,0916230579010878
0,168994150612053
0,102563141029727
0,147762728065512
0,216567661290093
0,134152020214795
0,0846822791347933
0,0792871948249199
0,0802739100893612
0,0494841937798434
0,04129201562657
-0,00771243001576166
0,0178915722270347
-0,0669760217456378
-0,0624283966284493
-0,0559789812830294
0,0243255107599695
0,0250996355592128
0,0276239492431263
0,0264287858658425
0,00636063730477661
0,00698674634120164
0,00239489355186283
-0,00761822544858708
-0,00499533999478227
0,00134389194256807
0,00325084284564985
-0,00892594958496612
-0,00740092918258418
0,0361483904686208
0,0421421132187515
0,0504227318120464
0,0765132867869626
0,151542756665625
0,0869723808293262
0,0628864349245788
0,0556040515277925
0,131155234398301
0,226179831052744
0,159902212025568
0,105229670708128
0,0612558706676442
0,0384948467683265
0,0549053473989397
0,020252194526785
0,00524321411956149
-0,00383617115269404
-0,0069107276530816
0,00721604218322187
0,00621636639539242
-0,00326578181854718
-0,00544054743621524
0,0092616710715283
0,00502943400062129
0,00177941946861307
0,00804399553595297
-0,00526852466154123
-0,00848233215263737
-0,00611354261041204
-0,00881523774772812
0,00827987529881871
-0,00190572991035336
0,00044962625298694
0,00459413635118098
-0,00226493180757282
0,00966507795771554
0,0257851617365827
0,0143093133006435
-0,00296366370909528
0,00483961394176337
0,0127131109354521
0,00823588595357004
0,00109575322343487
-0,0114146203385663
-0,00116596868951676
0,00153137156412832
-0,00426897392341354
0,00526864574070491
0,00883460186367603
0,0052627057839477
-0,00249930719495719
-0,000348324435925262
-0,00646321837625616
-0,00506721406945363
-0,00632549694568175
-0,0095770603136984
-0,00986501636908623
-0,0019146846104016
0,00719730533528948
-0,0032129526106701
0,00719004371072633
0,00878747550714178
-0,00857781056729907
0,00481304050426336
0,00943839484414707
-0,00794792035127009
0,00615567219264604
-0,00925614193047217
0,0071782709924403
0,00505422102988429
0,00396515530253069
0,00709471250748947
-0,00673390538279615
-0,00242956114580369
0,00936670779221072
0,00452731489880351
0,00691878693966138
0,00898709183511655
-0,00354126963463671
-0,00918365386276676
0,0023129694593665
-0,000559841529726908
-0,00745168296078533
-0,00166394376249602
0,0047730829366822
0,0013641000086435
-0,00144950873425512
-0,00813228936248665
-0,00327882085654537
-0,00550674386978829
0,00636275092351142
0,00145694997659826
-0,00190000098692201
0,00349159028871027
-0,00080617775270265
0,00743029614056666
0,000219283154904672
0,00390516724605174
-0,00900422905742082
-0,00344246119904293
0,00504620779820701
-0,00487570308883387
0,00809037474826462
-0,00621961916620825
-0,00870244951858299
0,000405980297553343
-0,00361441905312912
0,00596634276954752
-0,00443773573498325
-0,000230668376151363
-0,00629536022221584
-0,00892244155119942
-0,00875890348033225
0,00963967364569337
-0,0031026459134801
-0,0282890697089873
-0,0134650084026496
-0,0244930931639084
-0,0390963789864662
-0,0284717318596263
-0,0220397044260223
-0,027458508060971
-0,0376190838764337
-0,0252923445611132
-0,0168344203715145
-0,0272599606535722
-0,0532267881977163
-0,0444988409388716
-0,0136435218949961
-0,0122295069651012
-0,00963980923754201
-0,0072381004578465
0,00816036258738505
0,00994050034319074
-0,00399105500150055
-0,00267419854769213
0,00133329542668711
0,00970398474167995
-0,000600520442748108
-0,0132423499416369
-0,0306137977596169
-0,0374460684065944
-0,0268559606127942
-0,096209042258043
-0,0794021772014715
0,00414634760537246
0,156861392635581
0,0991167943501478
0,112329514932356
0,0536486552013669
0,0703950230152118
0,0902853102046572
-0,00838702749910904
-0,0191930788063373
0,0433291822288924
-0,0217991281976025
-0,0629636856640036
-0,0447371424240828
-0,0110430511670295
0,00778629120632113
-0,00541518408463963
0,00666551160470839
-0,00915248085705213
-0,00573210298433591
-0,00458905021378723
0,00859295942122212
-0,00860924738816187
-0,0173646558935455
-0,0296356807716019
-0,0628583853517903
-0,0543241452970224
-0,0894055970706732
-0,0897721498744761
0,0505927747363426
-0,0519349172108925
-0,00372725230364298
-0,155367214984336
0,0686628878839034
-0,128494953491804
-0,019368126855132
0,0644009036434377
-0,0355559911331692
-0,121745435518912
-0,0182579561895247
-0,056563570304161
-0,00555034727006068
0,0608193971956129
0,034417667978901
-0,0018849932429692
-0,00589542717331356
0,00563897312415716
0,000121208685506698
-0,00880617981264808
-0,0103814811624132
-0,00900322791561459
0,0241360721695841
-0,0943060423023954
-0,0300302857381813
0,00263951618322241
-0,012015210835894
0,109947918908489
-0,119315187363161
0,0155069906019749
0,0741621355037543
-0,0507822776828172
0,0138911349560184
0,145162162398029
-0,0323482056919644
0,031284715446627
0,0369086169400981
0,0569867780973639
0,0638892361302937
0,0359988748847681
0,0648448070096267
0,0870844354237299
0,0238985443606398
0,0100655170447815
0,00109493012515626
-0,00524122764134837
0,00970715680970782
0,000827785277169539
0,00617630452627962
0,0228772653060534
0,0572121259094638
-0,0679651204936652
-0,0833169282375849
-0,00482751878178419
0,024333040216814
0,00910702913504087
-0,00275446576001805
-0,0550519415318099
0,0226059046774176
0,0877246463026808
-0,0363541129616404
-0,00994527456369543
0,00526693421138361
0,0746673335456818
0,0256835844729821
0,0828335652139859
0,00868665093880328
0,0576999316100354
0,029723730451343
0,23442320318685
0,121256839957791
0,0768673153276354
0,0111506814273323
-0,00105789108637456
0,00250484931039596
0,00547904024692367
3,85832045389015E-05
-0,00738499746614715
0,0934723524520883
-0,0211819867584386
-0,068828728036976
-0,0183557784132742
-0,0213101868709161
-0,00162194895324089
0,0728728210595349
0,0989722302012144
-0,0239757226972347
0,0873181112153829
-0,0813663318795673
-0,0147114133117945
0,0828911612489197
0,0112966712244693
-0,0200199238173266
0,015210474132398
0,0219608354725749
0,0259652171249236
0,0961952898693895
0,177228429042874
0,160354216983178
0,034781288743155
0,0174518162058653
-0,00369612237837435
0,00240018650742308
0,00394417109278728
-0,00749061693166754
-0,0857177667194791
-0,0713633669880974
-0,120004504500906
-0,180866188245437
-0,0220010438091723
-0,139716523345187
-0,0144814217042902
-0,0762359406042571
0,0136572197724827
0,0128448362228063
0,0199515099055327
0,00792859153245337
0,0745280011975307
0,00885573108192672
0,0666701916919578
-0,0587843038431429
0,116598155833071
-0,000896017386370704
0,0164936819071372
0,205682691989878
0,186332051295356
0,159216942048419
0,0467258400585284
0,00595975330455353
-0,00823587055237105
0,0160361679296656
0,0281191743221365
-0,0198958535752162
-0,115891543297961
-0,244440174101044
-0,119911162786736
-0,193613578799347
-0,02502204262017
-0,0604055823084074
-0,14409967734918
-0,0807343845144162
-0,0791008498897446
0,0123807195653006
0,0396323026735114
0,0522414290197934
-0,104625100426043
-0,189322170134825
0,00878616061708938
-0,00101692806371993
0,0111226633538488
0,0716301743947834
-0,0374816714859771
0,190701007698231
0,387587263193188
0,3100587678122
0,0676069990158628
0,00665872000799034
-0,00828358844633225
0,00192734468530897
0,0318757813121404
0,00241766346783281
-0,115496381432469
-0,171728789723269
-0,0957461024726496
-0,0421887497769621
-0,0306540940433018
-0,0834838471194801
-0,0306179828167406
0,0298201981231726
0,017583141059955
0,123092808285052
0,0756733793998235
-0,0849954253893776
0,00606777229929936
-0,159917794889953
-0,23330443522025
-0,212959796810899
-0,0952977634304275
-0,127303389435529
-0,0356073708105071
0,295618473879478
0,533279454779754
0,540612647890321
0,145493159249355
-0,00125191969899695
0,00917683132745908
0,00519810767101941
0,0291755130721423
0,00281962107839794
-0,0450741812550561
-0,162696093741632
-0,0392519531895302
-0,119023259831753
-0,0185437995777071
-0,147473499246467
0,0126015495777405
0,0131508845729714
0,017370669754524
0,133980780212291
-0,147227474402662
-0,0933587114298279
-0,0944848339223356
-0,0576998210308276
-0,0647350511318896
-0,0948389156881169
-0,217012757021049
-0,280090535694416
-0,330940822498523
-0,0752384263040787
0,140807568890503
0,260513567399372
0,0866823941517744
-0,00665927663806299
-0,000921252478002693
0,00211916970390813
0,0339045067403767
-0,00168719891851782
-0,0631246960939298
-0,0956375305157296
0,0415864780913408
-0,0834577910806837
0,0727383033057641
0,0590795725017206
0,299742535386746
0,148832971112307
0,107811226705613
-0,0890837433238896
-0,10736381311279
-0,120243464747517
-0,117282040623567
-0,105492571876872
-0,136437257110892
-0,226736521202992
-0,146714672093165
-0,430952488015213
-0,478027926817638
-0,414655753915918
-0,239640484103921
-0,0433524349155799
0,0105838795177791
0,00176805607247527
0,00781282090261699
-0,00572162565379683
0,00540115524484212
0,0185699880029543
-0,0025899338270941
0,0651877714046388
0,0673575533601885
0,0708814797884932
0,042762767948981
0,200435612193074
0,139663145109006
0,0368243711595655
-0,0132113148903843
-0,0697883806835143
0,0103059355952665
-0,179807729269993
-0,166933117863809
-0,14256297177123
-0,0495539091540229
-0,00366108241655007
-0,19515981920677
-0,116784531440478
-0,0824265641650033
-0,164108459627619
-0,136651780499541
-0,0747800912779267
-0,000140985411281414
-0,0196519202252451
0,00889902867311915
0,00372453609630185
0,00809101590732532
0,0316484388806017
0,0653726504168461
0,171385219021264
0,180405785567757
0,31528642528819
0,24726038221978
0,0963958363749096
0,0777535682675814
-0,158544377155276
-0,0452038038433852
-0,184737085681819
-0,143147846458645
-0,0644506001723526
-0,0647295954988639
-0,0582824761736235
-0,124263640615659
-0,0886997712423483
-0,0341290392050725
0,0974241521330351
0,100076177043919
0,105661743929954
0,0584486042724169
-0,0567836715198171
-0,0210994074310789
0,00553858178846284
0,00679579532588119
0,00136382190444284
0,00236036541691364
-0,000153178064639091
0,144181083858594
0,262762312832191
0,159227408387517
0,0976422267548502
0,0618802999504253
-0,0488445810344141
-0,00118117304867445
-0,128233789996042
0,0335308397270193
-0,0601092274989661
-0,0675305181053835
-0,128420187443905
0,020865835786344
-0,162228838011069
-0,128730224481977
0,0642539544319801
0,175392857639935
0,0534885271528981
-0,0224846109711185
0,140200685839877
0,13309496903893
-0,0780014050480944
-0,0203911361818339
-0,00119390033721923
-0,00484345346044857
0,0107342783765474
0,00808965458281954
0,0281069428519368
0,127298207340556
0,289626464125027
0,194188761396011
-0,150869787349071
-0,199291750648409
-0,160829865676181
-0,0202203786640465
-0,0373576079288513
-0,125904497678589
-0,105080824728721
-0,202773006524732
-0,0883517948858021
-0,229411766421085
-0,16090750520562
0,0665497816601082
0,0619554210038108
0,0947119181642976
0,100269381408025
0,0817949889303901
0,0916519046761453
0,118258384496623
-0,066973436265652
-0,0479084409500029
-0,0227076614924794
0,0064746471105491
-0,0083693080035495
0,00282604804974728
0,0887328076030228
0,214318870702181
0,401194093277495
0,161368359504763
-0,235889337120948
-0,324373187835428
-0,152972947497006
-0,147794410686438
-0,14499932816118
-0,287008544353825
-0,311810866440986
-0,220280368062168
-0,0799691981892913
0,0528934768565875
0,116599456680642
0,118742457753986
0,163898858580097
0,0965909556596583
0,082565680517249
0,118869306892221
0,132315500922237
0,0645780680428779
-0,0521502880062275
-0,0272197580486888
0,00310986632500544
-0,00694210958628015
-0,0066446831899094
0,0203027804474299
0,102277684079818
0,301319582831409
0,173872660484906
0,165761882554992
-0,103678533669106
-0,16512529506812
-0,209980543510832
-0,170177744532894
-0,197848556866232
-0,214190646605426
-0,116485671038385
-0,0463845695232481
0,0278256783107614
0,0444311990426845
0,119085601589684
0,0263272406128126
0,0587983667134218
-0,029556623454555
0,139541105157207
0,056050750740054
0,0481804858027031
0,0377140784561378
-0,0673999640141463
-0,0368700389921973
-0,0209259484501293
0,00467132943546424
0,000884799165916212
0,0249961730211797
0,100765762628842
0,228268499698275
0,123523079426658
0,193657824948454
0,147733833308004
0,0908400712586351
-0,0959153975365145
-0,0996694305611402
0,0484851458024291
0,0841204968980026
-0,0209504071806511
-0,00760884131908208
0,0356856162427096
0,0695254527712409
0,0396048480592136
0,016164371406375
0,0483831850269539
0,0942371704860833
0,0328808893873454
-0,0700353646228727
0,0697805037062104
0,0772246988848034
-0,0642996397365293
-0,0245188473209675
-0,00581044081769741
-0,00625807792705394
0,0063002522603332
0,0137809071759434
0,0612031993413698
0,0849665721701328
0,117186229390546
0,106471605652735
0,0887911605332801
0,131816621109001
0,142067727779335
0,0860200592106333
0,175421107948932
-0,00721036703362385
0,189506306676257
0,0896166065506637
-0,00736133879370247
0,0306089209454501
0,09020630532543
0,0689252745005752
0,0638124634958391
0,101723416999112
-0,0698557051571769
0,0704977007771852
0,116766540880952
0,000522247105828941
-0,0502618648815559
-0,00906893011299618
0,00662058660772558
-0,0090107566104442
-0,00847721209889645
0,0335708852050452
0,00294292776924262
0,0558553998097558
0,0440746364106455
0,00580109118972797
-0,0293327422280767
0,146941265988404
-0,00624978258807093
0,0814874497110873
-0,00845895233507647
0,073171718405867
-0,064704796018863
0,0966018049212845
0,0509699220009904
0,0104527936615856
0,0137626948569671
-0,00137954588698275
0,0515874392924077
0,0785000678817717
0,0121341690858462
0,137595544415222
0,0714425521600054
-0,00294912943036092
-0,0513891829365253
-0,00356765147655498
-0,00778657391322169
0,000398899630730116
0,000946728782198768
0,0401138440085372
0,0046870416268147
-0,0442914701087735
-0,0737578155257615
0,000859179084069452
-0,0561219935890879
-0,1060766649307
0,0969374411875236
-0,0365640645564001
0,111915092360145
0,114512220625138
0,0968421097590417
0,110715262381626
-0,0065874993703631
0,104690756803632
0,0617243421309581
0,0671129919445574
0,0746762229529121
0,0986185564897074
0,153145844961567
0,123089387381619
0,0929011082882447
-0,00386864360499967
-0,0210920473464003
0,000878737807044905
0,00987532003650767
-0,00712855447881322
0,00638762191701104
0,0256674960836271
0,0551844039896632
0,0586890900553825
0,053663160026022
-0,0367863302317869
-0,0584835454069909
-0,0845024374770709
0,113104564562313
0,102607949000351
0,0448829339445064
0,00947801880983029
-0,120559637445123
0,0102510952325483
-0,02016632114966
0,011842847486482
0,023768366564684
-0,160333956247496
-0,0590664432413423
0,0380467513280224
0,0252918583333276
0,0223172015456662
-0,00928730049261065
0,0362157655069483
0,0050442669502292
0,00653325963124961
0,00349978793109757
0,00339404497919327
-0,00752972894233173
0,00361382856488903
0,0401905614876904
0,061154553933781
0,0469129208776629
0,0541009673232438
0,049750026103009
0,0609856865651186
0,136573491834278
0,0226431729663095
-0,0413933002177188
0,0175026207341922
0,0933392331392169
0,097192245236035
0,0184197976735427
-0,0179177233548757
0,106449972631834
0,0528255443209775
-0,0205902425141068
-0,0212994836052102
0,0131223510830876
0,0267426283495781
-0,0171288171863107
0,0231824849190234
0,000734897452080711
0,00192474496437136
-0,0073241127828714
